path,ticker,analysis_type,date,provider,issues,line_count,content_lines,note
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/fundamental_analysis_2026-06-09_gemini.md,rklb,fundamental_analysis,2026-06-09,gemini,"TOO_SHORT,CUTOFF",66,57,content_lines=57; last_line='║ 成長動能    9.0 ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░░  ★★'
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/fundamental_analysis_2026-06-11_gemini.md,rklb,fundamental_analysis,2026-06-11,gemini,"TOO_SHORT,CUTOFF",67,58,content_lines=58; last_line='║ 成長動能'
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/fundamental_analysis_2026-06-13_gemini.md,rklb,fundamental_analysis,2026-06-13,gemini,CUTOFF,476,467,"last_line='    D3 --> D3_1[""Archimedes 引擎測試與發射台建設，'"
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/portfolio_review_2026-02-22.md,rklb,portfolio_review,2026-02-22,claude,DUPLICATE,633,625,
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/stock_eval_2026-02-22.md,rklb,stock_eval,2026-02-22,claude,DUPLICATE,506,498,
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/stock_eval_2026-02-28.md,rklb,stock_eval,2026-02-28,claude,DUPLICATE,865,857,
/Users/yennanliu/finance_data/ai_gen_report/stock/rklb/technical_analysis_2026-02-22.md,rklb,technical_analysis,2026-02-22,claude,DUPLICATE,636,628,
/Users/yennanliu/finance_data/ai_gen_report/stock/rtx/fundamental_analysis_2026-02-24.md,rtx,fundamental_analysis,2026-02-24,claude,DUPLICATE,999,991,
/Users/yennanliu/finance_data/ai_gen_report/stock/rtx/stock_eval_2026-02-24.md,rtx,stock_eval,2026-02-24,claude,DUPLICATE,981,973,
/Users/yennanliu/finance_data/ai_gen_report/stock/rtx/technical_analysis_2026-02-24.md,rtx,technical_analysis,2026-02-24,claude,DUPLICATE,1026,1018,
/Users/yennanliu/finance_data/ai_gen_report/stock/shop/fundamental_analysis_2026-02-24.md,shop,fundamental_analysis,2026-02-24,claude,DUPLICATE,1022,1014,
/Users/yennanliu/finance_data/ai_gen_report/stock/shop/stock_eval_2026-02-24.md,shop,stock_eval,2026-02-24,claude,DUPLICATE,936,928,
/Users/yennanliu/finance_data/ai_gen_report/stock/shop/stock_eval_2026-02-28.md,shop,stock_eval,2026-02-28,claude,DUPLICATE,840,832,
/Users/yennanliu/finance_data/ai_gen_report/stock/shop/technical_analysis_2026-02-24.md,shop,technical_analysis,2026-02-24,claude,DUPLICATE,928,920,
/Users/yennanliu/finance_data/ai_gen_report/stock/sndk/fundamental_analysis_2026-02-24.md,sndk,fundamental_analysis,2026-02-24,claude,DUPLICATE,964,956,
/Users/yennanliu/finance_data/ai_gen_report/stock/sndk/fundamental_analysis_2026-04-01_openai.md,sndk,fundamental_analysis,2026-04-01,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sndk/fundamental_analysis_2026-05-06_openai.md,sndk,fundamental_analysis,2026-05-06,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sndk/stock_eval_2026-02-24.md,sndk,stock_eval,2026-02-24,claude,DUPLICATE,889,881,
/Users/yennanliu/finance_data/ai_gen_report/stock/sndk/technical_analysis_2026-02-24.md,sndk,technical_analysis,2026-02-24,claude,DUPLICATE,1088,1080,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/earnings_call_analysis_2026-02-27.md,sofi,earnings_call_analysis,2026-02-27,claude,DUPLICATE,757,749,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/economics_analysis_2026-02-22.md,sofi,economics_analysis,2026-02-22,claude,DUPLICATE,391,383,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-22.md,sofi,fundamental_analysis,2026-02-22,claude,DUPLICATE,389,381,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-24-2.md,sofi,fundamental_analysis,2026-02-24,claude,DUPLICATE,992,984,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-24.md,sofi,fundamental_analysis,2026-02-24,claude,DUPLICATE,996,988,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-25.md,sofi,fundamental_analysis,2026-02-25,claude,DUPLICATE,1006,998,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-26.md,sofi,fundamental_analysis,2026-02-26,claude,DUPLICATE,1083,1075,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-27.md,sofi,fundamental_analysis,2026-02-27,claude,DUPLICATE,1054,1046,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-02-28.md,sofi,fundamental_analysis,2026-02-28,claude,DUPLICATE,971,963,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-03-01.md,sofi,fundamental_analysis,2026-03-01,claude,DUPLICATE,948,940,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-03-19.md,sofi,fundamental_analysis,2026-03-19,claude,DUPLICATE,264,256,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-03-20.md,sofi,fundamental_analysis,2026-03-20,claude,DUPLICATE,376,368,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-03-28_openai.md,sofi,fundamental_analysis,2026-03-28,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-03-31_openai.md,sofi,fundamental_analysis,2026-03-31,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-01_openai.md,sofi,fundamental_analysis,2026-04-01,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-02_openai.md,sofi,fundamental_analysis,2026-04-02,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-03_openai.md,sofi,fundamental_analysis,2026-04-03,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-04_openai.md,sofi,fundamental_analysis,2026-04-04,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-08_openai.md,sofi,fundamental_analysis,2026-04-08,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-14_openai.md,sofi,fundamental_analysis,2026-04-14,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-16_openai.md,sofi,fundamental_analysis,2026-04-16,openai,TOO_SHORT,47,38,content_lines=38
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-19_openai.md,sofi,fundamental_analysis,2026-04-19,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-21_openai.md,sofi,fundamental_analysis,2026-04-21,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-04-22_openai.md,sofi,fundamental_analysis,2026-04-22,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-05-06_openai.md,sofi,fundamental_analysis,2026-05-06,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-05-28_gemini.md,sofi,fundamental_analysis,2026-05-28,gemini,TOO_SHORT,79,70,content_lines=70
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-05-29_gemini.md,sofi,fundamental_analysis,2026-05-29,gemini,TOO_SHORT,18,9,content_lines=9
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/fundamental_analysis_2026-06-07_gemini.md,sofi,fundamental_analysis,2026-06-07,gemini,"TOO_SHORT,CUTOFF",36,27,content_lines=27; last_line='        *'
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/portfolio_review_2026-02-22.md,sofi,portfolio_review,2026-02-22,claude,DUPLICATE,488,480,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/stock_eval_2026-02-22.md,sofi,stock_eval,2026-02-22,claude,DUPLICATE,432,424,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/stock_eval_2026-02-28.md,sofi,stock_eval,2026-02-28,claude,DUPLICATE,903,895,
/Users/yennanliu/finance_data/ai_gen_report/stock/sofi/technical_analysis_2026-02-22.md,sofi,technical_analysis,2026-02-22,claude,DUPLICATE,713,705,
/Users/yennanliu/finance_data/ai_gen_report/stock/spot/fundamental_analysis_2026-02-24.md,spot,fundamental_analysis,2026-02-24,claude,DUPLICATE,1016,1008,
/Users/yennanliu/finance_data/ai_gen_report/stock/spot/technical_analysis_2026-02-24.md,spot,technical_analysis,2026-02-24,claude,DUPLICATE,908,900,
/Users/yennanliu/finance_data/ai_gen_report/stock/spy/fundamental_analysis_2026-02-22.md,spy,fundamental_analysis,2026-02-22,claude,DUPLICATE,505,497,
/Users/yennanliu/finance_data/ai_gen_report/stock/spy/fundamental_analysis_2026-02-24.md,spy,fundamental_analysis,2026-02-24,claude,DUPLICATE,1001,993,
/Users/yennanliu/finance_data/ai_gen_report/stock/spy/fundamental_analysis_2026-03-15.md,spy,fundamental_analysis,2026-03-15,claude,DUPLICATE,126,118,
/Users/yennanliu/finance_data/ai_gen_report/stock/spy/stock_eval_2026-02-28.md,spy,stock_eval,2026-02-28,claude,DUPLICATE,859,851,
/Users/yennanliu/finance_data/ai_gen_report/stock/spy/technical_analysis_2026-02-24.md,spy,technical_analysis,2026-02-24,claude,DUPLICATE,1054,1046,
/Users/yennanliu/finance_data/ai_gen_report/stock/tlt/fundamental_analysis_2026-02-24.md,tlt,fundamental_analysis,2026-02-24,claude,DUPLICATE,952,944,
/Users/yennanliu/finance_data/ai_gen_report/stock/tlt/stock_eval_2026-02-28.md,tlt,stock_eval,2026-02-28,claude,DUPLICATE,859,851,
/Users/yennanliu/finance_data/ai_gen_report/stock/tlt/technical_analysis_2026-02-24.md,tlt,technical_analysis,2026-02-24,claude,DUPLICATE,1092,1084,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/earnings_call_analysis_2026-02-24.md,tsla,earnings_call_analysis,2026-02-24,claude,DUPLICATE,671,663,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/economics_analysis_2026-02-22.md,tsla,economics_analysis,2026-02-22,claude,DUPLICATE,403,395,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/economics_analysis_2026-02-24.md,tsla,economics_analysis,2026-02-24,claude,DUPLICATE,754,746,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-24-2.md,tsla,fundamental_analysis,2026-02-24,claude,DUPLICATE,920,912,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-24.md,tsla,fundamental_analysis,2026-02-24,claude,DUPLICATE,1015,1007,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-25.md,tsla,fundamental_analysis,2026-02-25,claude,DUPLICATE,1025,1017,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-26.md,tsla,fundamental_analysis,2026-02-26,claude,DUPLICATE,996,988,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-27.md,tsla,fundamental_analysis,2026-02-27,claude,DUPLICATE,993,985,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-02-28.md,tsla,fundamental_analysis,2026-02-28,claude,DUPLICATE,984,976,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-03-01.md,tsla,fundamental_analysis,2026-03-01,claude,DUPLICATE,916,908,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-03-19.md,tsla,fundamental_analysis,2026-03-19,claude,DUPLICATE,333,325,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-03-20.md,tsla,fundamental_analysis,2026-03-20,claude,DUPLICATE,403,395,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-02_openai.md,tsla,fundamental_analysis,2026-04-02,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-03_openai.md,tsla,fundamental_analysis,2026-04-03,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-11_openai.md,tsla,fundamental_analysis,2026-04-11,openai,REFUSAL,139,130,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-19_openai.md,tsla,fundamental_analysis,2026-04-19,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-20_openai.md,tsla,fundamental_analysis,2026-04-20,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-24_openai.md,tsla,fundamental_analysis,2026-04-24,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-04-30_openai.md,tsla,fundamental_analysis,2026-04-30,openai,"TOO_SHORT,CUTOFF",85,76,content_lines=76; last_line='║                    📊 投資結論摘要                               ║signed Hoکس ہے หวยa'
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-05-03_openai.md,tsla,fundamental_analysis,2026-05-03,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-05-04_openai.md,tsla,fundamental_analysis,2026-05-04,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-05-07_openai.md,tsla,fundamental_analysis,2026-05-07,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-05-31_gemini.md,tsla,fundamental_analysis,2026-05-31,gemini,TOO_SHORT,16,7,content_lines=7
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-06-08_gemini.md,tsla,fundamental_analysis,2026-06-08,gemini,TOO_SHORT,87,78,content_lines=78
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/fundamental_analysis_2026-06-12_gemini.md,tsla,fundamental_analysis,2026-06-12,gemini,"TOO_SHORT,CUTOFF",71,62,content_lines=62; last_line='║ 估值合理性  3.0 ▓▓▓▓▓▓░░░░░░░░░░░░░░░░░░  ★☆☆☆☆           ║'
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/insider_trading_2026-02-24.md,tsla,insider_trading,2026-02-24,claude,DUPLICATE,766,758,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/institutional_ownership_2026-02-24.md,tsla,institutional_ownership,2026-02-24,claude,DUPLICATE,778,770,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/portfolio_review_2026-02-24.md,tsla,portfolio_review,2026-02-24,claude,DUPLICATE,669,661,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/sector_analysis_2026-02-24.md,tsla,sector_analysis,2026-02-24,claude,DUPLICATE,688,680,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/stock_eval_2026-02-24.md,tsla,stock_eval,2026-02-24,claude,DUPLICATE,1005,997,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/technical_analysis_2026-02-23.md,tsla,technical_analysis,2026-02-23,claude,DUPLICATE,541,533,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/technical_analysis_2026-02-24-2.md,tsla,technical_analysis,2026-02-24,claude,DUPLICATE,1048,1040,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsla/technical_analysis_2026-02-24.md,tsla,technical_analysis,2026-02-24,claude,DUPLICATE,1040,1032,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/earnings_call_analysis_2026-02-24.md,tsm,earnings_call_analysis,2026-02-24,claude,DUPLICATE,733,725,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-02-24-2.md,tsm,fundamental_analysis,2026-02-24,claude,DUPLICATE,945,937,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-02-24.md,tsm,fundamental_analysis,2026-02-24,claude,DUPLICATE,1079,1071,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-02-25.md,tsm,fundamental_analysis,2026-02-25,claude,DUPLICATE,939,931,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-02-27.md,tsm,fundamental_analysis,2026-02-27,claude,DUPLICATE,988,980,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-02-28.md,tsm,fundamental_analysis,2026-02-28,claude,DUPLICATE,949,941,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-03-01.md,tsm,fundamental_analysis,2026-03-01,claude,DUPLICATE,940,932,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-03-19.md,tsm,fundamental_analysis,2026-03-19,claude,DUPLICATE,339,331,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-03-20.md,tsm,fundamental_analysis,2026-03-20,claude,DUPLICATE,379,371,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-03-28_openai.md,tsm,fundamental_analysis,2026-03-28,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-03-30_openai.md,tsm,fundamental_analysis,2026-03-30,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-02_openai.md,tsm,fundamental_analysis,2026-04-02,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-03_openai.md,tsm,fundamental_analysis,2026-04-03,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-04_openai.md,tsm,fundamental_analysis,2026-04-04,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-11_openai.md,tsm,fundamental_analysis,2026-04-11,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-18_openai.md,tsm,fundamental_analysis,2026-04-18,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-22_openai.md,tsm,fundamental_analysis,2026-04-22,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-26_openai.md,tsm,fundamental_analysis,2026-04-26,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-04-28_openai.md,tsm,fundamental_analysis,2026-04-28,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-01_openai.md,tsm,fundamental_analysis,2026-05-01,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-07_openai.md,tsm,fundamental_analysis,2026-05-07,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-08_openai.md,tsm,fundamental_analysis,2026-05-08,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-13_openai.md,tsm,fundamental_analysis,2026-05-13,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-19_openai.md,tsm,fundamental_analysis,2026-05-19,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-05-23_gemini.md,tsm,fundamental_analysis,2026-05-23,gemini,TOO_SHORT,16,7,content_lines=7
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-06-01_gemini.md,tsm,fundamental_analysis,2026-06-01,gemini,TOO_SHORT,16,7,content_lines=7
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-06-10_gemini.md,tsm,fundamental_analysis,2026-06-10,gemini,"TOO_SHORT,CUTOFF",40,31,content_lines=31; last_line='## 1. 執行摘要'
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-06-11_gemini.md,tsm,fundamental_analysis,2026-06-11,gemini,"TOO_SHORT,CUTOFF",82,73,content_lines=73; last_line='║ 綜合'
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/fundamental_analysis_2026-06-12_gemini.md,tsm,fundamental_analysis,2026-06-12,gemini,"TOO_SHORT,CUTOFF",81,72,content_lines=72; last_line='### 1.3 五大投資論點'
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/institutional_ownership_2026-02-24.md,tsm,institutional_ownership,2026-02-24,claude,DUPLICATE,780,772,
/Users/yennanliu/finance_data/ai_gen_report/stock/tsm/technical_analysis_2026-02-24.md,tsm,technical_analysis,2026-02-24,claude,DUPLICATE,990,982,
/Users/yennanliu/finance_data/ai_gen_report/stock/u/fundamental_analysis_2026-04-11_openai.md,u,fundamental_analysis,2026-04-11,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/uber/fundamental_analysis_2026-02-24.md,uber,fundamental_analysis,2026-02-24,claude,DUPLICATE,1010,1002,
/Users/yennanliu/finance_data/ai_gen_report/stock/uber/portfolio_review_2026-02-24.md,uber,portfolio_review,2026-02-24,claude,DUPLICATE,676,668,
/Users/yennanliu/finance_data/ai_gen_report/stock/uber/stock_eval_2026-02-28.md,uber,stock_eval,2026-02-28,claude,DUPLICATE,896,888,
/Users/yennanliu/finance_data/ai_gen_report/stock/uber/technical_analysis_2026-02-24.md,uber,technical_analysis,2026-02-24,claude,DUPLICATE,985,977,
/Users/yennanliu/finance_data/ai_gen_report/stock/voo/fundamental_analysis_2026-02-22.md,voo,fundamental_analysis,2026-02-22,claude,DUPLICATE,512,504,
/Users/yennanliu/finance_data/ai_gen_report/stock/voo/fundamental_analysis_2026-02-24.md,voo,fundamental_analysis,2026-02-24,claude,DUPLICATE,971,963,
/Users/yennanliu/finance_data/ai_gen_report/stock/voo/stock_eval_2026-02-28.md,voo,stock_eval,2026-02-28,claude,DUPLICATE,953,945,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-02-24-2.md,vst,fundamental_analysis,2026-02-24,claude,DUPLICATE,853,845,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-02-24.md,vst,fundamental_analysis,2026-02-24,claude,DUPLICATE,1122,1114,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-03-28_openai.md,vst,fundamental_analysis,2026-03-28,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-01_openai-2.md,vst,unknown,,unknown,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-02_openai.md,vst,fundamental_analysis,2026-04-02,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-04_openai.md,vst,fundamental_analysis,2026-04-04,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-05_openai.md,vst,fundamental_analysis,2026-04-05,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-06_openai.md,vst,fundamental_analysis,2026-04-06,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-07_openai.md,vst,fundamental_analysis,2026-04-07,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-19_openai.md,vst,fundamental_analysis,2026-04-19,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-22_openai.md,vst,fundamental_analysis,2026-04-22,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-23_openai.md,vst,fundamental_analysis,2026-04-23,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-26_openai.md,vst,fundamental_analysis,2026-04-26,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-04-27_openai.md,vst,fundamental_analysis,2026-04-27,openai,TOO_SHORT,10,1,content_lines=1
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-05-01_openai.md,vst,fundamental_analysis,2026-05-01,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-05-11_openai.md,vst,fundamental_analysis,2026-05-11,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-05-12_openai.md,vst,fundamental_analysis,2026-05-12,openai,REFUSAL,10,1,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-05-17_openai.md,vst,fundamental_analysis,2026-05-17,openai,CUTOFF,291,282,last_line='...'
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-06-02_gemini.md,vst,fundamental_analysis,2026-06-02,gemini,TOO_SHORT,18,9,content_lines=9
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/fundamental_analysis_2026-06-12_gemini.md,vst,fundamental_analysis,2026-06-12,gemini,"TOO_SHORT,CUTOFF",74,65,content_lines=65; last_line='║ 管理層執行  8.8 ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓░░  ★★★★☆'
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/stock_eval_2026-02-24.md,vst,stock_eval,2026-02-24,claude,DUPLICATE,859,851,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/stock_eval_2026-02-28.md,vst,stock_eval,2026-02-28,claude,DUPLICATE,908,900,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/technical_analysis_2026-02-24.md,vst,technical_analysis,2026-02-24,claude,DUPLICATE,1063,1055,
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/technical_analysis_2026-05-24_gemini.md,vst,technical_analysis,2026-05-24,gemini,"TOO_SHORT,HTML_LEAK,CUTOFF",23,14,content_lines=14; last_line='</html>'
/Users/yennanliu/finance_data/ai_gen_report/stock/vst/technical_analysis_2026-05-31_gemini.md,vst,technical_analysis,2026-05-31,gemini,"TOO_SHORT,HTML_LEAK,CUTOFF",23,14,content_lines=14; last_line='</html>'
